,회사명
(주)아이디스,18
(주)벽산,18
한국항공우주산업(주),18
(주)휴맥스,18
(주)홈캐스트,18
(주)에스에이티,18
(주)에스엠벡셀,18
(주)오리엔트정공,18
(주)코다코,18
SNT중공업(주),18
씨비아이(주),18
(주)넥스트아이,18
영화금속(주),18
우수AMS(주),18
인지컨트롤스(주),18
태양금속공업(주),18
한국프랜지공업(주),18
(주)우진,18
(주)아이티엑스에이아이,18
에이치엘비(주),18
한화에어로스페이스(주),18
(주)엠씨넥스,16
에스엘(주),16
(주)더 미동,14
(주)텔콘알에프제약,12
(주)아스트,12
하이즈항공(주),10
(주)인포마크,10
아이크래프트(주),9
에스넷시스템(주),9
쌍용정보통신(주),9
오상자이엘(주),9
비케이탑스(주),9
(주)휴맥스홀딩스,9
(주)큐로컴,9
(주)콤텍시스템,9
(주)주연테크,9
(주)씨유메디칼시스템,9
한솔인티큐브(주),9
(주)인성정보,9
한일네트웍스(주),9
(주)레드로버,9
(주)초록뱀미디어,9
(주)팬엔터테인먼트,9
(주)드림어스컴퍼니,9
(주)와이지플러스,9
(주)지니뮤직,9
(주)정원엔시스,9
(주)리노스,9
(주)율호,9
(주)오픈베이스,9
(주)다산네트웍스,9
(주)광무,9
에이치엘비생명과학(주),9
삼성엔지니어링(주),9
인선이엔티(주),9
한국조선해양(주),9
(주)에쎈테크,9
(주)비엠티,9
흥구석유(주),9
삼강엠앤티(주),9
동양철관(주),9
금강공업(주),9
(주)휴스틸,9
(주)하이스틸,9
(주)루멘스,9
(주)케이티,9
(주)엘지유플러스,9
(주)대유플러스,9
(주)우리넷,9
(주)텔레필드,9
대한전선(주),9
(주)시티랩스,9
(주)미래아이앤지,9
유엔젤(주),9
(주)디비아이엔씨,9
휴림로봇(주),9
(주)로보스타,9
우림피티에스(주),9
대원전선(주),9
코위버(주),9
상신이디피(주),9
삼성SDI(주),9
(주)엘앤에프,9
제룡전기(주),9
(주)파루,9
(주)원익피앤이,9
현대에이치티(주),9
(주)키다리스튜디오,9
(주)케이이씨,9
(주)셀루메드,9
대우전자부품(주),9
케이알모터스(주),9
삼성중공업(주),9
대우조선해양(주),9
(주)현대미포조선,9
평화홀딩스(주),9
에스맥(주),9
인터지스(주),9
한라아이엠에스(주),9
(주)국보,9
코오롱플라스틱(주),9
(주)엔피케이,9
백광산업(주),9
태경산업(주),9
OCI(주),9
(주)DB하이텍,9
(주)아나패스,9
(주)아이앤씨테크놀로지,9
(주)알파홀딩스,9
(주)앤씨앤,9
(주)에스에프에이반도체,9
(주)에이티세미콘,9
(주)엘디티,9
(주)와이투솔루션,9
(주)이미지스테크놀로지,9
(주)제주반도체,9
(주)텔레칩스,9
(주)티엘아이,9
(주)피델릭스,9
다믈멀티미디어(주),9
엔시트론(주),9
하나마이크론(주),9
(주)후성,9
인화정공(주),9
케이피엑스라이프사이언스(주),9
동성제약(주),9
영진약품(주),9
에이프로젠제약(주),9
신풍제약(주),9
삼일제약(주),9
삼성제약(주),9
명문제약(주),9
(주)한독,9
(주)케이프,9
(주)테라젠이텍스,9
(주)오스코텍,9
(주)셀트리온제약,9
(주)버킷스튜디오,9
(주)서울제약,9
(주)바이넥스,9
일동홀딩스(주),9
일성신약(주),9
제이더블유중외제약(주),9
조아제약(주),9
진양제약(주),9
팜젠사이언스(주),9
한올바이오파마(주),9
피에스텍(주),9
미래산업(주),9
(주)CMG제약,9
(주)씨티씨바이오,9
(주)에스텍파마,9
(주)종근당바이오,9
경남제약(주),9
제이더블유신약(주),9
진원생명과학(주),9
(주)동방선기,9
(주)아이즈비전,9
(주)코센,9
(주)케스피온,9
(주)아이에이,9
(주)월덱스,9
(주)유씨아이,9
(주)이랜텍,9
(주)이엠텍,9
(주)케이엔더블유,9
LG이노텍(주),9
써니전자(주),9
아비코전자(주),9
크루셜텍(주),9
(주)빅텍,9
지나인제약(주),9
(주)파워로직스,9
(주)광림,9
쌍용자동차(주),9
(주)구영테크,9
(주)엠에스오토텍,9
(주)오스템,9
(주)인팩,9
(주)일지테크,9
에코플라스틱(주),9
(주)대성파인텍,9
(주)대유에이텍,9
(주)디아이씨,9
(주)디아크,9
(주)성창오토텍,9
(주)세동,9
(주)아이윈,9
(주)아이엠,9
(주)씨엔플러스,9
(주)유니크,9
한국컴퓨터(주),9
(주)바른전자,9
(주)비보존헬스케어,9
(주)신성이엔지,9
(주)알에프세미,9
(주)클라우드에어,9
광전자(주),9
서울반도체(주),9
시그네틱스(주),9
에스케이하이닉스(주),9
엘비세미콘(주),9
(주)동일기연,9
(주)마이크로컨텍솔루션,9
(주)멜파스,9
(주)새로닉스,9
(주)시노펙스,9
(주)아모텍,9
(주)에스디시스템,9
(주)에스앤에스텍,9
(주)우주일렉트로닉스,9
(주)캠시스,9
(주)케이에이치바텍,9
(주)케이에이치필룩스,9
(주)하이소닉,9
대주전자재료(주),9
에스엔케이폴리텍(주),9
일진머티리얼즈(주),9
제이엠티(주),9
(주)에스지글로벌,9
(주)세원물산,9
유비벨록스(주),9
(주)네오리진,9
(주)브리지텍,9
(주)비트컴퓨터,9
(주)시큐브,9
(주)이루온,9
(주)이스트소프트,9
(주)지어소프트,9
(주)토탈소프트뱅크,9
(주)투비소프트,9
(주)폴라리스오피스,9
(주)한컴위드,9
(주)티피씨,9
코나아이(주),9
(주)모바일리더,9
(주)티사이언티픽,9
엑스큐어(주),9
(주)디에스케이,9
(주)스마트솔루션즈,9
(주)아바코,9
(주)위지트,9
인베니아(주),9
(주)에스코넥,9
(주)누리플렉스,9
한양디지텍(주),9
현대위아(주),9
한일단조공업(주),9
세종공업(주),9
케이비아이동국실업(주),9
삼성공조(주),9
이원컴포텍(주),9
평화산업(주),9
새론오토모티브(주),9
삼보모터스(주),9
에스비더블유생명과학(주),8
와이엠씨(주),8
국제약품(주),8
(주)비아트론,8
디젠스(주),8
(주)네이블커뮤니케이션즈,8
(주)탑코미디어,7
(주)파수,7
(주)알티캐스트,7
참존글로벌(주),7
(주)비덴트,7
현대로템(주),7
(주)파이오링크,7
(주)솔루에타,7
엔브이에이치코리아(주),7
우리이앤엘(주),7
(주)윈팩,7
한솔아이원스(주),7
(주)어스앤에어로스페이스,6
(주)와이제이엠게임즈,6
(주)모아텍,6
(주)영우디에스피,6
(주)트루윈,6
(주)파버나인,6
(주)피에스엠씨,6
(주)에이디테크놀로지,6
(주)비씨월드제약,6
(주)오이솔루션,6
(주)캐스텍코리아,6
(주)오킨스전자,6
(주)서연이화,6
(주)티피씨메카트로닉스,6
(주)케이사인,6
(주)에스엘바이오닉스,5
(주)이큐셀,5
(주)펩트론,5
(주)멕아이씨에스,5
(주)동운아나텍,5
아이쓰리시스템(주),5
(주)육일씨엔에쓰,5
(주)리드,5
코아스템(주),5
아진산업(주),5
커머스마이너 (주),5
(주)베셀,5
(주)금호에이치티,5
(주)나무가,5
(주)매직마이크로,5
(주)픽셀플러스,5
(주)아이티센,4
에스티팜(주),4
(주)엔지스테크널러지,4
(주)장원테크,4
일양약품(주),4
(주)핸디소프트,4
일동제약(주),4
(주)아이윈플러스,4
(주)팬젠,4
(주)퓨쳐켐,4
(주)힘스,3
에스트래픽(주),3
에프엔에스테크(주),3
모트렉스(주),3
(주)필옵틱스,3
(주)케이피에스,3
(주)유바이오로직스,3
현대일렉트릭앤에너지시스템(주),3
제일약품(주),3
영화테크(주),3
알에스오토메이션(주),3
