회사명,거래소코드,2011,2012,2013,2014,2015,2016,2017,2018,2019
(주)이상네트웍스,80010,0,0,0,0,0,0,1,0,0
(주)이수앱지스,86890,0,0,0,0,0,0,1,0,0
(주)이수페타시스,7660,0,0,0,0,0,0,0,0,0
(주)이수화학,5950,0,0,0,0,0,0,0,0,0
(주)이스타코,15020,0,0,1,0,1,0,0,0,0
(주)이스트소프트,47560,0,0,0,0,0,0,0,0,0
(주)이씨에스텔레콤,67010,0,0,0,0,0,0,0,0,0
(주)이아이디,93230,0,0,0,1,1,0,1,0,0
(주)이엔에프테크놀로지,102710,0,0,0,0,0,0,0,0,0
(주)이엔코퍼레이션,66980,0,1,1,0,0,1,0,0,0
(주)이엔플러스,74610,0,0,0,0,0,1,1,0,0
(주)이엘피,63760,0,0,0,0,0,0,0,0,0
(주)이엠넷,123570,0,0,0,0,0,0,0,0,0
(주)이엠앤아이,83470,0,0,1,1,0,0,0,0,0
(주)이엠텍,91120,0,0,0,0,0,0,1,1,0
(주)이오테크닉스,39030,0,0,0,0,0,0,0,0,0
(주)이원,17940,0,0,0,0,0,0,0,0,0
(주)이월드,84680,0,0,0,0,1,0,0,0,1
(주)이즈미디어,181340,0,0,0,0,0,0,0,1,0
(주)이지,37370,0,1,0,0,0,0,0,0,0
(주)이지홀딩스,35810,0,0,1,0,0,0,0,0,0
(주)이큐셀,160600,0,0,0,0,0,1,1,1,0
(주)이크레더블,92130,0,0,0,0,1,0,0,0,0
(주)이퓨쳐,134060,0,0,0,0,0,0,0,0,0
(주)인디에프,14990,0,0,0,0,0,0,0,0,0
(주)인바디,41830,0,0,0,0,0,0,0,0,0
(주)인바이오젠,101140,0,0,0,0,0,0,0,0,1
(주)인산가,277410,0,0,0,0,0,0,0,1,0
(주)인성정보,33230,0,0,0,0,0,0,0,0,0
(주)인스코비,6490,0,1,0,0,1,0,0,0,0
(주)인지디스플레이,37330,0,0,0,0,0,0,1,0,1
(주)인콘,83640,0,1,0,0,0,0,0,0,0
(주)인터로조,119610,0,1,1,0,0,0,0,0,0
(주)인터엠,17250,0,0,0,0,0,0,1,0,0
(주)인터플렉스,51370,0,1,0,0,0,0,1,0,0
(주)인텍플러스,64290,0,0,0,0,0,0,0,0,0
(주)인텔리안테크놀로지스,189300,0,0,0,0,0,0,0,0,0
(주)인트로메딕,150840,0,0,0,0,0,0,0,1,0
(주)인트론바이오테크놀로지,48530,0,0,0,1,0,0,0,0,0
(주)인팩,23810,0,0,0,0,0,0,0,0,0
(주)인포마크,175140,0,0,0,0,0,0,0,0,0
(주)인포바인,115310,0,0,0,0,0,0,0,0,0
(주)인피니트헬스케어,71200,0,0,0,0,0,0,0,0,0
(주)일승,333430,0,0,0,0,0,0,0,0,0
(주)일신바이오베이스,68330,0,0,0,0,0,0,0,0,0
(주)일신석재,7110,0,0,0,0,0,0,0,0,0
(주)일야,58450,0,0,0,0,0,0,1,0,0
(주)일지테크,19540,0,0,0,0,0,0,0,0,0
(주)일진파워,94820,0,0,0,0,0,1,0,0,0
(주)잇츠한불,226320,0,0,0,0,0,1,1,0,0
(주)잉크테크,49550,0,0,0,0,0,0,0,0,0
(주)자비스,254120,0,0,0,0,0,0,0,0,0
(주)자연과환경,43910,0,1,0,0,1,0,1,0,0
(주)장원테크,174880,0,0,0,0,0,0,0,0,0
(주)정다운,208140,0,0,0,0,0,0,0,0,1
(주)정상제이엘에스,40420,0,0,0,0,0,0,0,0,1
(주)정원엔시스,45510,0,0,0,0,0,0,0,0,0
(주)제넥신,95700,0,1,0,0,0,0,0,1,0
(주)제넨바이오,72520,0,0,0,0,0,0,1,0,1
(주)제노레이,122310,0,0,0,0,0,0,0,0,0
(주)제노포커스,187420,0,0,0,0,0,1,0,0,0
(주)제닉,123330,0,0,1,0,0,0,1,0,0
(주)제로투세븐,159580,0,0,0,0,1,0,0,1,0
(주)제우스,79370,0,0,0,0,0,0,0,0,0
(주)제이브이엠,54950,0,0,0,0,0,0,0,0,0
(주)제이스텍,90470,0,0,0,0,1,0,0,0,0
(주)제이시스메디칼,287410,0,0,0,0,0,0,0,0,0
(주)제이에스코퍼레이션,194370,0,0,0,0,0,0,1,0,0
(주)제이에스티나,26040,0,0,0,0,0,1,0,0,0
(주)제이엘케이,322510,0,0,0,0,0,0,0,0,0
(주)제이와이피엔터테인먼트,35900,0,1,1,0,0,0,1,1,0
(주)제이웨이,58420,0,0,0,0,1,0,1,0,0
(주)제이티,89790,0,0,0,0,0,0,0,0,0
(주)제이티씨,950170,0,0,0,0,0,0,0,0,0
(주)제일기획,30000,0,0,0,0,0,0,0,0,0
(주)제일바이오,52670,0,0,0,0,1,0,0,0,0
(주)제일테크노스,38010,0,0,0,0,0,0,0,0,0
(주)제주반도체,80220,0,0,0,0,0,0,0,0,0
(주)제주항공,89590,0,0,0,0,0,1,1,1,0
(주)제테마,216080,0,0,0,0,0,0,0,0,0
(주)젬백스&카엘,82270,0,0,0,0,0,0,0,0,0
(주)젬백스링크,64800,0,0,0,0,0,0,0,1,0
(주)조비,1550,0,0,0,0,0,0,0,0,0
(주)조이시티,67000,0,0,0,0,0,0,0,0,0
(주)조흥,2600,0,0,0,0,0,1,1,0,0
(주)종근당,185750,0,0,0,0,0,0,0,0,0
(주)종근당바이오,63160,0,0,0,0,0,0,0,0,1
(주)종근당홀딩스,1630,0,0,0,0,0,0,0,1,0
(주)좋은사람들,33340,0,0,0,0,0,0,0,0,0
(주)주연테크,44380,0,0,0,0,0,0,0,0,0
(주)중앙디앤엠,51980,0,0,0,0,0,0,1,1,0
(주)중앙백신연구소,72020,0,0,0,0,0,0,0,0,0
(주)중앙에너비스,440,0,0,0,0,0,0,0,0,0
(주)지노믹트리,228760,0,0,0,0,0,0,0,0,0
(주)지누스,13890,0,0,0,0,0,0,0,0,0
(주)지니뮤직,43610,0,0,1,0,0,0,0,1,0
(주)지니틱스,303030,0,0,0,0,0,0,0,0,1
(주)지란지교시큐리티,208350,0,0,0,0,0,1,0,0,0
(주)지씨셀,144510,0,0,0,0,0,0,0,0,0
(주)지어소프트,51160,0,0,0,0,0,1,0,0,0
(주)지에스,78930,0,0,0,0,0,0,0,0,0
(주)지에스글로벌,1250,0,0,0,0,0,0,0,0,0
(주)지에스리테일,7070,0,1,0,0,1,0,1,0,0
(주)지에스이,53050,0,0,0,0,0,0,0,0,0
(주)지엔씨에너지,119850,0,0,0,0,0,0,1,0,0
(주)지엔코,65060,0,0,0,0,0,0,0,0,0
(주)지투알,35000,0,0,0,0,0,0,0,0,0
(주)지티지웰니스,219750,0,0,0,0,0,0,0,0,0
(주)진도,88790,0,0,0,0,0,0,0,0,0
(주)진로발효,18120,0,0,0,0,0,0,0,0,0
(주)진매트릭스,109820,0,0,0,0,0,0,0,0,1
(주)진바이오텍,86060,0,0,0,0,0,0,0,0,0
(주)진성티이씨,36890,0,0,0,0,0,0,0,0,0
(주)진양홀딩스,100250,0,0,0,1,0,0,0,0,1
(주)진에어,272450,0,0,0,0,0,0,0,0,0
(주)차바이오텍,85660,0,0,0,0,0,0,0,0,0
(주)창해에탄올,4650,0,0,0,0,0,0,1,0,0
(주)천보,278280,0,0,0,0,0,0,0,0,0
(주)천일고속,650,0,0,0,0,0,0,0,0,0
(주)체리부로,66360,0,0,0,0,0,0,0,0,0
(주)체시스,33250,0,0,0,0,0,0,0,0,0
(주)초록뱀미디어,47820,0,0,0,0,0,1,0,0,0
(주)초록뱀이앤엠,131100,0,0,0,0,0,0,0,0,0
(주)초록뱀컴퍼니,52300,0,1,1,0,0,0,0,0,0
(주)초록뱀헬스케어,118000,0,0,0,0,1,0,0,0,0
(주)칩스앤미디어,94360,0,0,0,0,0,0,0,0,0
(주)카나리아바이오,16790,0,0,0,0,0,0,0,0,0
(주)카스,16920,0,0,0,0,0,0,0,0,0
(주)카이노스메드,284620,0,0,0,0,0,0,0,0,0
(주)카카오,35720,0,0,0,0,0,0,0,0,0
(주)카프로,6380,0,0,0,0,0,0,0,0,0
(주)캐리소프트,317530,0,0,0,0,0,0,0,0,0
(주)캐스텍코리아,71850,0,0,0,0,0,0,0,0,0
(주)캠시스,50110,0,1,1,1,0,0,0,1,0
(주)컴투스,78340,0,1,0,0,1,0,0,0,0
(주)컴투스홀딩스,63080,0,0,1,0,0,1,0,0,0
(주)케스피온,79190,0,0,1,0,0,0,0,0,1
(주)케어랩스,263700,0,0,0,0,0,0,0,0,0
(주)케어젠,214370,0,0,0,0,0,1,0,0,0
(주)케이비지,318000,0,0,0,0,0,0,0,0,0
(주)케이사인,192250,0,0,0,0,0,0,0,0,0
(주)케이씨,29460,0,0,0,0,0,0,0,0,0
(주)케이씨씨,2380,0,0,0,0,0,0,0,0,0
(주)케이씨씨건설,21320,0,0,0,0,0,0,0,0,0
(주)케이씨아이,36670,0,0,1,0,0,0,0,0,0
(주)케이씨에스,115500,0,0,1,0,0,0,0,0,0
(주)케이씨텍,281820,0,0,0,0,0,0,0,0,0
(주)케이씨티,89150,0,0,0,0,0,0,0,0,0
(주)케이씨티시,9070,0,0,0,0,0,0,0,0,0
(주)케이씨피드,25880,0,0,0,0,0,0,1,0,0
(주)케이아이엔엑스,93320,0,1,0,0,0,0,0,0,0
(주)케이에스에스해운,44450,0,0,1,0,0,0,0,0,0
(주)케이에스피,73010,0,0,0,1,0,0,0,0,0
(주)케이에이치바텍,60720,0,0,0,0,0,0,0,0,0
(주)케이에이치필룩스,33180,0,0,0,0,0,0,0,0,0
(주)케이엑스이노베이션,122450,0,0,0,0,1,0,0,0,0
(주)케이엑스하이텍,52900,0,0,0,0,0,0,0,0,0
(주)케이엔더블유,105330,0,0,0,0,0,0,0,0,0
(주)케이엔엔,58400,0,0,0,0,0,0,0,0,0
(주)케이엔제이,272110,0,0,0,0,0,0,0,0,0
(주)케이엘넷,39420,0,0,0,0,0,0,0,0,0
(주)케이엠,83550,0,0,0,0,0,0,0,1,0
(주)케이엠더블유,32500,0,1,0,1,0,0,0,0,0
(주)케이이씨,92220,0,0,0,0,0,0,0,0,0
(주)케이지모빌리언스,46440,0,1,0,0,0,1,0,0,0
(주)케이지이니시스,35600,0,0,0,0,0,0,0,0,0
(주)케이티,30200,0,0,0,0,0,0,0,0,0
(주)케이티서브마린,60370,0,1,0,0,0,0,0,0,0
(주)케이티스카이라이프,53210,0,0,0,0,0,0,0,0,0
(주)케이티씨에스,58850,0,0,0,0,0,0,0,0,0
(주)케이티아이에스,58860,0,0,0,0,0,0,0,0,0
(주)케이티알파,36030,0,0,0,0,1,0,0,0,0
(주)케이티앤지,33780,0,0,0,0,0,0,0,0,0
(주)케이프,64820,0,0,0,1,0,0,0,0,0
(주)케이피에스,256940,0,0,0,0,0,0,0,1,0
(주)케이피에프,24880,0,0,0,0,0,0,0,0,0
(주)케이피엠테크,42040,0,0,0,1,0,0,0,0,1
(주)케이피티유,54410,0,0,1,0,0,0,0,0,0
(주)케일럼,258610,0,0,0,0,0,0,0,0,0
(주)켐온,217600,0,0,0,0,0,0,0,0,0
(주)켐트로닉스,89010,0,0,1,0,0,0,0,0,0
(주)켐트로스,220260,0,0,0,0,0,0,0,0,0
(주)코다코,46070,0,0,0,0,0,0,0,0,0
(주)코데즈컴바인,47770,0,0,0,0,0,0,1,1,1
(주)코디,80530,0,0,0,0,0,1,0,0,0
(주)코디엠,224060,0,0,0,0,0,1,0,0,0
(주)코렌텍,104540,0,0,0,0,1,0,0,0,0
(주)코리아나화장품,27050,0,0,0,0,0,0,0,0,0
(주)코리아센터,290510,0,0,0,0,0,0,0,0,0
(주)코리아써키트,7810,0,0,0,0,0,0,0,0,0
(주)코리아에스이,101670,0,0,0,0,0,0,0,0,0
(주)코맥스,36690,0,0,0,0,0,0,0,0,0
(주)코메론,49430,0,1,0,0,0,0,0,0,0
(주)코미코,183300,0,0,0,0,0,0,0,1,0
(주)코미팜,41960,0,0,0,0,0,0,0,0,0
(주)코세스,89890,0,0,0,0,0,0,0,1,0
(주)코센,9730,0,0,0,0,0,0,0,0,0
(주)코스나인,82660,0,1,1,0,0,0,0,0,1
(주)코스메카코리아,241710,0,0,0,0,0,0,0,1,0
(주)코스온,69110,0,0,1,1,1,1,0,0,0
(주)코썬바이오,204990,0,0,0,0,0,0,0,0,0
(주)코아스,71950,0,0,0,0,0,0,0,0,0
(주)코아시아,45970,0,0,0,0,1,1,0,1,1
(주)코아시아옵틱스,196450,0,0,0,0,0,0,0,1,1
(주)코엔텍,29960,0,0,0,0,0,0,0,0,0
(주)코오롱,2020,0,0,1,1,0,0,0,0,0
(주)코원플레이,56000,0,0,0,0,0,0,0,0,1
(주)코윈테크,282880,0,0,0,0,0,0,0,0,0
(주)코이즈,121850,0,1,0,0,0,0,0,0,0
(주)코콤,15710,0,0,0,0,0,0,1,0,0
(주)코텍,52330,0,0,0,0,1,0,0,0,0
(주)코퍼스코리아,322780,0,0,0,0,0,0,0,0,0
(주)코프라,126600,0,0,0,1,0,0,0,0,0
(주)콘텐트리중앙,36420,0,0,0,0,0,0,0,0,0
(주)콤텍시스템,31820,0,1,1,0,0,1,0,0,1
(주)큐로,15590,0,0,0,0,0,0,0,0,0
(주)큐로컴,40350,0,0,0,0,0,0,0,0,0
(주)큐로홀딩스,51780,0,0,1,0,1,1,1,0,0
(주)큐리언트,115180,0,0,0,0,0,0,0,0,0
(주)큐브엔터테인먼트,182360,0,0,0,0,0,1,0,0,0
(주)큐에스아이,66310,0,0,0,0,0,0,0,0,0
(주)크라운제과,264900,0,0,0,0,0,0,0,0,0
(주)크라운해태홀딩스,5740,0,0,0,0,0,0,0,0,0
(주)크레버스,96240,0,0,0,0,1,0,0,1,0
(주)크리스에프앤씨,110790,0,0,0,0,0,0,0,0,0
(주)크린앤사이언스,45520,0,0,0,0,0,0,0,0,0
(주)클라우드에어,36170,0,1,0,0,0,0,0,0,0
(주)클래시스,214150,0,0,0,0,0,0,0,1,0
(주)클리오,237880,0,0,0,0,0,0,0,0,0
(주)키다리스튜디오,20120,0,1,0,0,0,0,0,1,1
(주)키이스트,54780,0,0,0,0,0,0,0,0,1
(주)타이거일렉,219130,0,0,0,0,0,1,0,0,0
(주)탑엔지니어링,65130,0,0,0,1,0,0,0,0,0
(주)탑코미디어,134580,0,0,0,0,0,0,0,0,0
(주)태경비케이,14580,0,0,0,0,0,0,0,0,0
(주)태광,23160,0,0,0,0,0,0,0,0,0
(주)태성,323280,0,0,0,0,0,0,0,0,0
(주)태양,53620,0,0,0,0,0,0,0,0,0
(주)태영건설,9410,0,0,0,0,0,0,0,0,0
(주)태웅,44490,0,0,0,0,0,1,0,0,0
(주)태웅로직스,124560,0,0,0,0,0,0,0,0,0
(주)테라젠이텍스,66700,0,0,0,0,0,0,0,0,0
(주)테스,95610,0,0,0,0,0,0,0,0,0
(주)테이팩스,55490,0,0,0,0,0,0,0,0,0
(주)테크윙,89030,0,0,0,0,0,0,1,0,0
(주)텔레칩스,54450,0,0,0,0,0,0,0,0,0
(주)텔레필드,91440,0,0,0,0,0,0,0,0,0
(주)텔콘알에프제약,200230,0,0,0,0,0,0,0,1,0
(주)토니모리,214420,0,0,0,0,0,0,0,0,0
(주)토박스코리아,215480,0,0,0,0,0,0,0,0,0
(주)토비스,51360,0,0,0,0,0,0,0,0,0
(주)토탈소프트뱅크,45340,0,0,0,0,0,0,0,0,0
(주)톱텍,108230,0,0,0,0,0,1,0,0,0
(주)투비소프트,79970,0,0,0,0,0,0,0,0,0
(주)트루윈,105550,0,0,0,0,0,0,0,0,0
(주)특수건설,26150,0,0,0,0,0,0,0,0,0
(주)티라유텍,322180,0,0,0,0,0,0,0,0,0
(주)티로보틱스,117730,0,0,0,0,0,0,0,0,0
(주)티비씨,33830,0,0,0,0,0,0,0,0,0
(주)티비에이치글로벌,84870,0,0,0,1,0,0,0,0,0
(주)티사이언티픽,57680,0,0,0,0,1,0,0,0,0
(주)티씨케이,64760,0,0,0,0,1,1,1,0,0
(주)티앤알바이오팹,246710,0,0,0,0,0,0,0,0,1
(주)티에스넥스젠,43220,0,0,0,0,1,0,1,0,0
(주)티에스이,131290,0,0,0,0,0,0,0,0,0
(주)티에스트릴리온,317240,0,0,0,0,0,0,0,0,0
(주)티에이치엔,19180,0,0,0,0,0,0,0,0,0
(주)티엘아이,62860,0,0,1,0,0,0,0,0,0
(주)티움바이오,321550,0,0,0,0,0,0,0,0,0
(주)티웨이항공,91810,0,0,0,0,0,0,0,0,0
(주)티웨이홀딩스,4870,0,0,0,1,0,1,1,1,0
(주)티케이케미칼,104480,0,0,0,0,0,0,0,0,0
(주)티플랙스,81150,0,0,0,0,0,0,0,0,0
(주)티피씨,130740,0,0,0,0,0,0,0,0,0
(주)티피씨메카트로닉스,48770,0,0,1,0,0,0,0,0,0
(주)파나진,46210,0,0,0,0,0,1,0,0,0
(주)파라다이스,34230,0,0,0,0,0,0,0,0,0
(주)파라텍,33540,0,0,0,0,0,0,0,0,0
(주)파루,43200,0,0,1,0,0,1,0,0,0
(주)파마리서치,214450,0,0,0,0,0,1,0,1,1
(주)파멥신,208340,0,0,0,0,0,0,0,0,1
(주)파버나인,177830,0,0,0,0,0,0,0,0,0
(주)파세코,37070,0,0,0,0,0,0,0,0,1
(주)파수,150900,0,0,0,0,0,0,0,0,0
(주)파워넷,37030,0,0,0,0,0,0,0,0,0
(주)파워로직스,47310,0,1,0,0,0,0,0,0,0
(주)파이오링크,170790,0,0,0,0,1,0,0,1,0
(주)파인디앤씨,49120,0,0,0,1,0,0,1,0,0
(주)파인디지털,38950,0,0,0,0,0,0,0,0,0
(주)파인테크닉스,106240,0,0,0,0,0,0,0,0,0
(주)파인텍,131760,0,0,0,0,0,0,1,0,1
(주)파커스,65690,0,0,0,0,0,0,0,0,0
(주)파크시스템스,140860,0,0,0,0,0,0,1,0,1
(주)파트론,91700,0,0,0,0,0,0,0,0,0
(주)판타지오,32800,0,0,0,0,0,0,0,0,1
(주)팜스빌,318010,0,0,0,0,0,0,0,0,0
(주)팜스코,36580,0,1,0,0,0,0,0,0,0
(주)팜스토리,27710,0,1,0,0,0,0,0,0,1
(주)팬스타엔터프라이즈,54300,0,0,0,0,0,1,0,0,1
(주)팬엔터테인먼트,68050,0,0,0,0,0,0,1,0,0
(주)팬젠,222110,0,0,0,0,0,0,0,1,0
(주)퍼시스,16800,0,0,0,0,0,0,0,0,0
(주)펄어비스,263750,0,0,0,0,0,0,0,0,1
(주)펩트론,87010,0,0,0,0,0,1,0,0,1
(주)포메탈,119500,0,0,0,0,0,0,0,0,0
(주)포스코아이씨티,22100,0,0,0,0,0,1,0,0,0
(주)포스코엠텍,9520,0,0,0,0,0,0,0,0,0
(주)포스코인터내셔널,47050,0,0,0,0,0,0,1,0,0
(주)포스코케미칼,3670,0,0,0,0,0,0,0,0,0
(주)포시에스,189690,0,0,0,0,0,0,0,0,0
(주)포인트엔지니어링,256630,0,0,0,0,0,0,0,0,0
(주)포커스에이치엔에스,331380,0,0,0,0,0,0,0,0,0
(주)폴라리스세원,234100,0,0,0,0,0,0,0,0,0
(주)폴라리스오피스,41020,0,0,0,0,0,0,1,0,0
(주)폴라리스우노,114630,0,0,0,0,0,0,0,0,0
(주)푸드나무,290720,0,0,0,0,0,0,0,0,1
(주)푸드웰,5670,0,0,0,0,0,0,0,0,0
(주)푸른기술,94940,0,0,0,0,0,0,0,0,0
(주)풀무원,17810,0,0,0,0,0,0,1,0,1
(주)풍강,93380,0,0,0,0,0,0,0,0,0
(주)풍산,103140,0,0,0,0,0,0,0,0,0
(주)풍산홀딩스,5810,0,0,0,0,0,0,0,0,0
(주)퓨쳐켐,220100,0,0,0,0,0,0,0,0,0
(주)프럼파스트,35200,0,0,0,0,0,0,0,0,0
(주)프로스테믹스,203690,0,0,0,0,1,0,0,0,1
(주)프로이천,321260,0,0,0,0,0,0,0,0,0
(주)프로텍,53610,0,0,0,0,0,0,0,0,0
(주)프리엠스,53160,0,0,0,0,0,0,0,0,0
(주)플래스크,41590,0,0,1,1,0,0,0,1,1
(주)플랜티넷,75130,0,0,0,0,0,0,0,0,0
(주)플레이그램,9810,0,0,0,0,0,0,0,0,0
(주)플레이위드,23770,0,0,0,0,0,0,1,0,0
(주)플리토,300080,0,0,0,0,0,0,0,0,0
(주)피델릭스,32580,0,0,0,0,0,0,0,0,0
(주)피씨디렉트,51380,0,0,0,0,0,0,0,0,0
(주)피에스엠씨,24850,0,0,0,0,0,0,0,0,0
(주)피에이치씨,57880,0,0,0,0,0,0,1,0,0
(주)피엔티,137400,0,1,0,0,1,0,1,0,0
(주)피엔풍년,24940,0,0,0,0,0,0,0,0,0
(주)피제이메탈,128660,0,0,0,0,0,0,0,0,0
(주)피제이전자,6140,0,0,0,0,0,0,0,0,0
(주)피피아이,62970,0,0,0,0,0,0,0,0,0
(주)픽셀플러스,87600,0,0,0,0,0,0,0,0,0
(주)필옵틱스,161580,0,0,0,0,0,0,0,0,0
(주)하나투어,39130,0,0,0,0,0,0,0,0,0
(주)하림,136480,0,0,0,0,0,0,0,0,0
(주)하림지주,3380,0,0,0,0,0,0,0,1,1
(주)하이로닉,149980,0,0,0,0,0,0,0,0,0
(주)하이비젼시스템,126700,0,1,1,0,1,0,1,0,0
(주)하이소닉,106080,0,0,0,0,0,0,0,0,0
(주)하이스틸,71090,0,0,0,0,0,0,0,0,0
(주)하이텍팜,106190,0,0,0,0,0,0,1,0,0
(주)하이트론씨스템즈,19490,0,0,0,0,0,0,0,0,0
(주)하츠,66130,0,0,0,0,0,0,0,0,0
(주)한국가구,4590,0,0,0,1,0,0,0,0,0
(주)한국경제티브이,39340,0,0,0,0,0,0,0,0,0
(주)한국비엔씨,256840,0,0,0,0,0,0,0,0,0
(주)한국전자홀딩스,6200,0,1,0,0,0,0,0,0,0
(주)한국종합기술,23350,0,0,0,0,0,0,0,0,0
(주)한국카본,17960,0,0,0,0,0,0,0,0,0
(주)한국코퍼레이션,50540,0,0,0,0,0,0,0,0,0
(주)한국큐빅,21650,0,0,0,0,0,0,0,0,0
(주)한국테크놀로지,53590,0,0,0,0,1,1,0,0,0
(주)한국특강,7280,0,0,0,0,0,0,0,0,0
(주)한국팩키지,37230,0,0,0,0,0,0,0,0,0
(주)한국화장품제조,3350,0,0,0,0,0,1,0,0,0
(주)한글과컴퓨터,30520,0,0,0,0,0,0,0,0,0
(주)한네트,52600,0,0,0,0,0,0,0,0,0
(주)한농화성,11500,0,0,0,0,0,0,0,0,0
(주)한독,2390,0,0,0,0,0,0,0,0,0
(주)한독크린텍,256150,0,0,0,0,0,0,0,0,0
(주)한라,14790,0,1,0,0,0,0,0,0,0
(주)한라홀딩스,60980,0,0,0,0,1,1,0,0,0
(주)한미글로벌건축사사무소,53690,0,0,0,0,0,0,0,0,0
(주)한빛소프트,47080,0,0,0,0,0,0,0,0,0
(주)한샘,9240,0,0,0,0,1,0,0,0,0
(주)한섬,20000,0,0,0,0,0,0,0,0,1
(주)한솔케미칼,14680,0,0,0,1,0,0,0,0,0
(주)한솔홈데코,25750,0,0,0,0,0,0,0,0,0
(주)한송네오텍,226440,0,0,0,0,0,0,0,0,0
(주)한익스프레스,14130,0,0,0,0,0,1,0,0,0
(주)한일진공,123840,0,0,1,0,0,1,0,1,0
(주)한진,2320,0,0,0,0,0,0,0,0,0
(주)한진중공업홀딩스,3480,0,0,0,0,0,0,0,1,0
(주)한진칼,180640,0,0,0,1,0,0,0,0,0
(주)한창,5110,0,0,1,0,0,0,0,0,0
(주)한창바이오텍,43090,0,0,1,0,1,0,0,0,0
(주)한창제지,9460,0,0,0,0,0,0,0,0,0
(주)한컴위드,54920,0,1,0,0,0,0,0,0,1
(주)한탑,2680,0,0,0,0,0,0,0,0,0
(주)한화,880,0,0,0,1,0,0,0,0,0
(주)핸디소프트,220180,0,0,0,0,0,0,1,0,0
(주)헥토이노베이션,214180,0,0,0,0,0,1,0,1,0
(주)헥토파이낸셜,234340,0,0,0,0,0,0,0,0,0
(주)헬릭스미스,84990,0,0,0,0,0,0,1,1,0
(주)현대공업,170030,0,0,0,0,0,0,0,0,0
(주)현대그린푸드,5440,0,0,0,0,0,0,0,0,0
(주)현대리바트,79430,0,0,0,0,0,0,1,1,0
(주)현대미포조선,10620,0,0,0,0,0,0,0,0,0
(주)현대바이오랜드,52260,0,0,0,0,0,0,0,0,0
(주)현대백화점,69960,0,0,0,0,1,0,0,0,0
(주)현대에버다임,41440,0,0,0,0,0,0,0,0,0
(주)현대이지웰,90850,0,0,0,0,0,0,0,0,0
(주)현대퓨처넷,126560,0,0,0,0,0,1,0,0,0
(주)현대홈쇼핑,57050,0,0,0,0,0,0,0,1,0
(주)협진,138360,0,0,0,0,1,1,0,0,0
(주)형지아이앤씨,11080,0,0,0,1,0,0,0,0,0
