회사명,거래소코드,2011,2012,2013,2014,2015,2016,2017,2018,2019
(주)형지엘리트,93240,0,1,0,0,0,0,0,0,0
(주)혜인,3010,0,0,0,0,0,0,0,0,0
(주)호텔신라,8770,0,0,0,0,0,0,0,0,0
(주)홈센타홀딩스,60560,0,0,0,0,0,0,0,0,0
(주)홈캐스트,64240,0,0,0,0,0,0,0,0,0
(주)화승엔터프라이즈,241590,0,0,0,0,0,0,0,1,0
(주)화승인더스트리,6060,0,0,0,0,0,0,0,0,0
(주)화승코퍼레이션,13520,0,0,0,0,0,0,0,0,0
(주)화신,10690,0,0,0,0,0,0,0,0,0
(주)화신정공,126640,0,0,0,0,0,0,0,0,0
(주)화인베스틸,133820,0,0,0,0,0,0,0,0,0
(주)황금에스티,32560,0,0,0,0,0,0,0,0,0
(주)효성,4800,0,0,0,0,0,0,0,0,0
(주)후성,93370,0,0,0,0,0,0,0,0,0
(주)휠라홀딩스,81660,0,0,0,0,0,0,0,0,0
(주)휴네시온,290270,0,0,0,0,0,0,0,0,0
(주)휴니드테크놀러지스,5870,0,0,0,0,1,1,0,0,0
(주)휴맥스,115160,0,0,0,0,0,0,0,0,0
(주)휴맥스홀딩스,28080,0,0,0,1,0,0,0,0,1
(주)휴먼엔,32860,0,0,0,0,1,0,0,0,0
(주)휴메딕스,200670,0,0,0,0,1,1,1,1,0
(주)휴비스,79980,0,1,0,0,0,0,0,0,0
(주)휴비츠,65510,0,0,0,0,0,0,0,0,0
(주)휴센텍,215090,0,0,0,0,0,0,1,0,0
(주)휴스틸,5010,0,0,0,0,0,0,0,0,0
(주)휴엠앤씨,263920,0,0,0,0,0,0,0,0,0
(주)휴온스,243070,0,0,0,0,0,0,0,1,0
(주)휴온스글로벌,84110,0,0,0,0,0,0,1,1,1
(주)흥국,10240,0,0,0,0,0,0,0,0,0
(주)흥국에프엔비,189980,0,0,0,0,0,0,0,0,0
(주)희림종합건축사사무소,37440,0,0,0,0,0,0,0,0,0
(주)힘스,238490,0,0,0,0,0,0,0,0,0
AJ네트웍스(주),95570,0,0,0,0,0,1,1,0,0
CS홀딩스(주),590,0,0,0,0,1,0,0,0,1
HD현대(주),267250,0,0,0,0,0,0,0,1,0
KB오토시스(주),24120,0,0,0,0,0,0,0,0,0
KD(주),44180,0,0,0,0,0,0,1,0,0
KG스틸(주),16380,0,0,0,0,0,0,0,0,0
KISCO홀딩스(주),1940,0,0,0,0,0,0,0,0,0
LG이노텍(주),11070,0,1,0,0,0,0,1,0,0
LS일렉트릭(주),10120,0,0,0,0,0,0,0,0,0
OCI(주),10060,0,0,0,0,0,0,0,0,0
SK이노베이션(주),96770,0,0,0,0,0,0,0,0,0
SNT모티브(주),64960,0,0,0,0,0,0,0,0,0
SNT중공업(주),3570,0,0,0,0,0,0,0,0,0
STX엔진(주),77970,0,1,0,0,0,0,0,0,0
STX중공업(주),71970,0,0,1,0,0,0,0,0,0
가온미디어(주),78890,0,0,0,0,0,0,0,0,0
가온전선(주),500,0,0,0,0,0,0,0,0,0
감성코퍼레이션(주),36620,0,1,0,0,0,0,0,0,1
강남제비스코(주),860,0,0,0,0,0,0,0,0,0
갤럭시아머니트리(주),94480,0,0,0,0,0,0,0,0,0
경남스틸(주),39240,0,0,0,0,0,0,0,0,0
경남제약(주),53950,0,0,0,0,0,0,0,0,0
경동제약(주),11040,0,0,0,0,0,0,0,0,0
경인전자(주),9140,0,0,0,0,0,0,1,1,0
경창산업(주),24910,0,0,0,0,0,0,0,0,0
계룡건설산업(주),13580,0,1,0,0,0,0,0,0,0
계양전기(주),12200,0,0,0,0,0,0,0,0,0
고려산업(주),2140,0,0,0,0,0,0,0,0,0
고려신용정보(주),49720,0,0,0,0,0,0,1,0,0
고려아연(주),10130,0,0,0,0,0,0,0,0,0
고려제강(주),2240,0,0,0,0,0,0,0,0,0
고려제약(주),14570,0,0,0,0,0,0,0,0,0
광동제약(주),9290,0,0,0,0,0,0,0,0,0
광전자(주),17900,0,0,0,1,0,0,0,0,0
광진실업(주),26910,0,0,0,0,0,0,0,0,0
국도화학(주),7690,0,0,0,0,0,0,0,0,0
국일신동(주),60480,0,0,0,0,0,0,0,0,0
국일제지(주),78130,0,0,0,0,0,0,0,0,1
국제약품(주),2720,0,0,0,0,0,0,0,0,0
그랜드코리아레저(주),114090,0,0,0,0,0,0,0,0,0
그레이트리치과기유한공사,900290,0,0,0,0,0,0,0,0,0
그린케미칼(주),83420,0,0,1,1,0,0,0,0,0
극동유화(주),14530,0,0,0,0,0,0,0,0,0
글로벌에스엠테크리미티드,900070,0,0,0,0,0,0,0,0,0
글로벌텍스프리(주),204620,0,0,0,0,0,0,0,0,1
글로본(주),19660,0,0,1,0,0,1,0,0,0
금강공업(주),14280,0,0,0,0,0,0,0,0,0
금강철강(주),53260,0,0,1,0,0,0,0,0,0
금호건설(주),2990,0,0,0,0,0,0,1,0,0
금호석유화학(주),11780,0,0,0,0,0,0,0,0,0
금호전기(주),1210,0,0,0,0,0,0,0,0,0
금호타이어(주),73240,0,0,0,0,0,0,0,0,0
기신정기(주),92440,0,0,0,0,0,0,0,0,0
기아(주),270,0,0,0,0,0,0,0,0,0
깨끗한나라(주),4540,0,0,0,0,0,0,0,0,0
나노캠텍(주),91970,0,0,0,0,0,0,0,0,0
나라엠앤디(주),51490,0,0,0,0,0,0,0,0,0
나무기술(주),242040,0,0,0,0,0,0,0,1,0
나이스정보통신(주),36800,0,0,0,0,0,0,0,0,0
나이스평가정보(주),30190,0,0,0,0,0,0,0,0,0
남광토건(주),1260,0,0,0,0,0,0,0,1,1
남양유업(주),3920,0,0,0,0,0,0,0,0,0
남해화학(주),25860,0,0,0,0,0,0,0,0,0
남화산업(주),111710,0,0,0,0,0,0,0,0,0
남화토건(주),91590,0,1,0,0,0,0,0,0,0
네이버(주),35420,0,0,0,1,0,0,0,1,0
넥센타이어(주),2350,0,0,0,0,0,0,0,0,0
넷마블(주),251270,0,0,0,0,0,0,0,0,0
농업회사법인(주)농우바이오,54050,0,0,0,0,0,0,0,0,0
농업회사법인아시아종묘(주),154030,0,0,0,0,0,0,0,0,0
뉴지랩파마(주),214870,0,0,0,0,0,0,0,0,0
다믈멀티미디어(주),93640,0,0,0,0,0,0,0,0,0
다스코(주),58730,0,0,0,0,0,0,0,0,0
대동금속(주),20400,0,0,0,0,0,0,0,0,0
대동기어(주),8830,0,0,0,0,0,0,0,0,0
대동전자(주),8110,0,0,0,0,0,0,0,0,0
대림비앤코(주),5750,0,0,0,0,0,0,0,0,0
대림통상(주),6570,0,0,0,0,0,0,0,0,0
대모엔지니어링(주),317850,0,0,0,0,0,0,0,0,0
대보마그네틱(주),290670,0,0,0,0,0,0,0,0,1
대봉엘에스(주),78140,0,0,0,0,0,0,0,0,0
대상(주),1680,0,0,0,0,0,1,0,0,0
대상홀딩스(주),84690,0,0,0,0,0,0,0,1,1
대성산업(주),128820,0,0,0,0,0,0,0,0,0
대성에너지(주),117580,0,0,0,0,0,0,0,0,0
대성홀딩스(주),16710,0,0,0,0,0,0,0,0,0
대신정보통신(주),20180,0,0,0,1,0,0,1,0,0
대아티아이(주),45390,0,0,0,0,0,0,0,0,0
대양전기공업(주),108380,0,0,0,0,0,0,0,0,0
대양제지공업(주),6580,0,0,0,0,0,0,0,0,0
대영포장(주),14160,0,0,0,0,0,0,0,0,0
대우전자부품(주),9320,0,0,0,0,0,0,0,0,0
대우조선해양(주),42660,0,0,0,0,0,0,0,0,0
대원강업(주),430,0,0,0,0,0,0,0,0,0
대원미디어(주),48910,0,0,0,0,0,1,0,0,0
대원산업(주),5710,0,0,0,0,0,0,0,0,0
대원전선(주),6340,0,0,0,0,0,0,0,0,0
대원제약(주),3220,0,0,0,0,0,0,0,0,0
대원화성(주),24890,0,0,0,0,0,0,0,0,0
대정화금(주),120240,0,0,0,0,0,0,0,0,0
대주산업(주),3310,0,0,0,0,0,0,0,0,0
대주전자재료(주),78600,0,0,0,0,0,1,0,0,0
대창단조(주),15230,0,0,0,0,0,0,0,0,0
대한광통신(주),10170,0,0,0,1,0,0,0,1,0
대한그린파워(주),60900,0,0,1,0,0,1,0,0,1
대한뉴팜(주),54670,0,0,0,0,0,0,0,0,0
대한방직(주),1070,0,0,0,0,0,0,0,0,0
대한약품공업(주),23910,0,0,0,0,0,0,0,0,0
대한유화(주),6650,0,0,0,0,0,0,0,0,0
대한전선(주),1440,0,0,0,0,0,0,0,0,0
대한제강(주),84010,0,0,0,0,0,0,0,0,0
대한제당(주),1790,0,0,0,0,0,0,0,0,0
대한제분(주),1130,0,0,0,0,0,0,0,0,0
대한해운(주),5880,0,0,0,0,0,0,0,0,0
대한화섬(주),3830,0,1,0,0,0,0,0,0,0
대화제약(주),67080,0,0,0,0,0,0,0,0,0
더이앤엠(주),89230,0,0,0,0,0,0,1,1,0
덕산네오룩스(주),213420,0,0,0,0,0,0,1,0,0
덕산하이메탈(주),77360,0,0,0,0,0,0,0,0,0
덕양산업(주),24900,0,0,0,0,0,0,0,0,0
덕우전자(주),263600,0,0,0,0,0,0,0,0,0
데브시스터즈(주),194480,0,0,0,0,1,0,1,0,0
도이치모터스(주),67990,0,1,0,1,0,0,1,0,0
동국산업(주),5160,0,0,0,1,0,0,0,0,0
동국제강(주),1230,0,0,0,0,1,0,0,0,0
동국제약(주),86450,0,0,0,0,0,0,0,0,0
동부건설(주),5960,0,1,0,0,0,0,0,0,0
동성제약(주),2210,0,0,0,0,0,0,0,0,0
동신건설(주),25950,0,0,0,0,0,0,0,0,0
동아쏘시오홀딩스(주),640,0,0,0,0,0,0,0,0,0
동아에스티(주),170900,0,0,0,0,0,0,0,0,0
동아타이어공업(주),282690,0,0,0,0,0,0,0,0,0
동아화성(주),41930,0,0,0,0,0,0,0,0,0
동양이엔피(주),79960,0,0,0,0,0,0,0,0,0
동양철관(주),8970,0,0,0,0,0,0,0,0,0
동양파일(주),228340,0,0,0,0,0,0,0,0,0
동양피스톤(주),92780,0,0,0,0,0,0,0,0,0
동원금속(주),18500,0,0,0,0,0,0,0,0,0
동원산업(주),6040,0,0,0,0,0,0,0,0,0
동원수산(주),30720,0,0,0,0,0,0,0,0,0
동원시스템즈(주),14820,0,0,0,0,0,0,1,0,0
동일고무벨트(주),163560,0,1,0,0,0,0,0,0,0
동일금속(주),109860,0,0,0,0,0,0,0,0,0
동일산업(주),4890,0,0,0,0,0,0,0,0,0
동일제강(주),2690,0,0,0,0,0,0,1,0,0
동일철강(주),23790,0,0,0,1,0,0,0,0,0
동화기업(주),25900,0,0,1,0,0,0,0,0,0
동화약품(주),20,0,0,0,0,0,0,0,0,0
두산밥캣(주),241560,0,0,0,0,0,0,0,1,0
두산에너빌리티(주),34020,0,0,0,0,0,0,0,0,0
두산퓨얼셀(주),336260,0,0,0,0,0,0,0,0,0
디씨엠(주),24090,0,0,0,0,0,0,0,0,0
디아이동일(주),1530,0,0,0,0,0,0,0,0,0
디아이티(주),110990,0,0,0,0,0,0,0,0,0
디에스알(주),155660,0,0,0,0,0,0,0,0,0
디에스알제강(주),69730,0,0,0,0,0,0,0,0,0
디엑스앤브이엑스(주),180400,0,0,0,0,0,0,0,0,0
디엘(주),210,0,0,0,0,0,0,1,0,0
디엘건설(주),1880,0,0,0,0,0,0,0,0,0
디와이(주),13570,0,0,0,0,0,0,0,0,0
디와이씨(주),310870,0,0,0,0,0,0,0,0,0
디와이파워(주),210540,0,0,0,0,0,0,0,0,0
디와이피엔에프(주),104460,0,0,0,0,0,0,0,0,1
디젠스(주),113810,0,1,0,0,0,0,0,0,0
디케이락(주),105740,0,0,1,0,0,0,0,0,0
라온시큐어(주),42510,0,1,0,0,0,1,0,0,0
라온피플(주),300120,0,0,0,0,0,0,0,0,0
램테크놀러지(주),171010,0,0,0,0,0,0,0,0,1
로스웰인터내셔널유한회사,900260,0,0,0,0,0,0,0,0,0
로체시스템즈(주),71280,0,0,0,0,0,1,0,0,0
롯데관광개발(주),32350,0,0,0,0,0,0,0,0,1
롯데쇼핑(주),23530,0,0,0,0,0,0,0,0,0
롯데정밀화학(주),4000,0,0,0,0,0,0,0,0,0
롯데정보통신(주),286940,0,0,0,0,0,0,0,0,1
롯데제과(주),280360,0,0,0,0,0,0,0,0,0
롯데지주(주),4990,0,0,0,0,0,0,0,0,0
롯데칠성음료(주),5300,0,0,0,0,0,0,0,0,0
롯데케미칼(주),11170,0,1,0,0,0,0,0,0,0
롯데하이마트(주),71840,0,0,1,0,0,0,0,0,0
리노공업(주),58470,0,0,0,0,0,0,0,0,0
마이크로로봇(주),182690,0,0,0,0,1,0,0,0,0
만호제강(주),1080,0,0,0,0,0,0,0,0,0
매일유업(주),267980,0,0,0,0,0,0,0,0,0
매일홀딩스(주),5990,0,0,0,0,0,0,0,1,0
메가스터디(주),72870,0,0,0,0,0,0,0,0,0
메가스터디교육(주),215200,0,0,0,0,0,0,0,1,0
메가엠디(주),133750,0,0,0,0,0,1,0,0,0
메디앙스(주),14100,0,0,0,0,0,0,0,0,0
메디포스트(주),78160,0,0,0,0,0,0,0,0,0
명문제약(주),17180,0,0,0,0,0,0,0,0,0
명성티엔에스(주),257370,0,0,0,0,0,0,0,0,0
모바일어플라이언스(주),87260,0,0,0,0,0,0,0,0,0
모트렉스(주),118990,0,0,0,0,0,0,0,1,0
무림에스피(주),1810,0,0,0,0,0,0,0,0,0
무림페이퍼(주),9200,0,0,0,0,0,0,0,0,0
무림피앤피(주),9580,0,0,0,0,0,0,0,0,0
문배철강(주),8420,0,0,0,0,0,0,0,0,0
미디어젠(주),279600,0,0,0,0,0,0,0,0,0
미래나노텍(주),95500,0,1,0,0,0,0,0,0,0
미래산업(주),25560,0,0,0,0,0,0,0,0,0
미스터블루(주),207760,0,0,0,0,1,1,1,0,1
미원상사(주),2840,0,0,0,0,0,0,0,0,0
미원스페셜티케미칼(주),268280,0,0,0,0,0,0,0,0,0
미원홀딩스(주),107590,0,0,0,0,0,0,0,0,0
미원화학(주),134380,0,0,0,0,0,0,0,0,0
미창석유공업(주),3650,0,0,0,0,0,0,0,0,0
바디텍메드(주),206640,0,0,0,0,1,0,0,0,0
바이온(주),32980,0,1,0,0,0,0,0,0,0
백광산업(주),1340,0,0,0,0,0,0,0,0,0
범양건영(주),2410,0,0,0,0,1,0,0,0,0
베뉴지(주),19010,0,0,0,0,0,0,1,0,0
보성파워텍(주),6910,0,0,0,0,0,0,1,0,0
보해양조(주),890,0,0,0,0,0,0,0,0,0
부광약품(주),3000,0,0,0,0,0,0,0,0,0
부국철강(주),26940,0,0,0,0,0,0,0,0,0
부산산업(주),11390,0,0,0,0,0,0,0,0,0
부산주공(주),5030,0,0,0,0,0,1,0,0,0
브릿지바이오테라퓨틱스(주),288330,0,0,0,0,0,0,0,0,0
비디아이(주),148140,0,0,0,0,0,0,0,0,1
비에이치아이(주),83650,0,1,0,0,0,0,0,0,0
비케이탑스(주),30790,0,0,0,0,0,0,0,0,0
비플라이소프트(주),148780,0,0,0,0,0,0,0,0,0
빛샘전자(주),72950,0,1,0,0,0,0,0,0,0
사조동아원(주),8040,0,0,0,0,0,0,0,0,0
사조산업(주),7160,0,0,0,0,0,0,1,0,0
사조씨푸드(주),14710,0,1,0,0,0,0,0,0,0
삼강엠앤티(주),100090,0,0,0,0,0,0,0,0,1
삼륭물산(주),14970,0,0,0,0,0,0,0,0,0
삼목에스폼(주),18310,0,0,1,0,0,0,0,0,0
삼보모터스(주),53700,0,0,0,0,0,0,0,0,0
삼보산업(주),9620,0,0,1,1,0,1,0,0,0
삼부토건(주),1470,0,0,0,0,0,0,0,0,0
삼성SDI(주),6400,0,0,0,1,0,0,0,0,0
삼성공조(주),6660,0,0,0,0,0,0,0,0,0
삼성물산(주),28260,0,0,0,0,1,0,0,0,0
삼성바이오로직스(주),207940,0,0,0,0,0,0,1,0,0
삼성에스디에스(주),18260,0,0,0,0,0,0,0,0,0
삼성엔지니어링(주),28050,0,0,0,0,0,0,0,0,0
삼성전기(주),9150,0,0,0,0,0,0,0,0,0
삼성전자(주),5930,0,0,0,0,0,0,0,0,0
삼성제약(주),1360,0,0,0,0,0,0,0,0,0
삼성중공업(주),10140,0,0,0,0,0,0,0,0,0
삼아알미늄(주),6110,0,0,0,0,0,0,0,0,0
삼아제약(주),9300,0,0,0,0,0,0,0,0,0
삼양식품(주),3230,0,0,0,0,0,0,0,0,0
삼양통상(주),2170,0,0,0,0,0,0,0,0,0
삼영무역(주),2810,0,0,0,0,0,0,0,0,0
삼영엠텍(주),54540,0,0,0,0,0,0,0,0,0
삼영이엔씨(주),65570,0,0,0,0,0,0,0,0,0
삼영전자공업(주),5680,0,0,0,0,0,0,0,0,0
삼영화학공업(주),3720,0,0,0,0,0,0,0,0,0
삼익티에이치케이(주),4380,0,0,0,0,0,0,0,0,0
삼일제약(주),520,0,0,0,0,0,0,0,0,0
삼정펄프(주),9770,0,0,0,0,0,0,0,0,0
삼지전자(주),37460,0,0,0,0,0,0,0,0,0
삼진제약(주),5500,0,0,0,0,0,0,0,0,0
삼천당제약(주),250,0,0,0,0,0,0,0,0,0
삼천리자전거(주),24950,0,0,0,0,0,0,1,0,0
삼현철강(주),17480,0,0,0,0,0,0,0,0,0
삼호개발(주),10960,0,0,0,0,1,0,0,1,0
삼화왕관(주),4450,0,0,0,0,0,0,0,0,0
삼화전기(주),9470,0,0,0,0,0,0,0,0,0
삼화전자공업(주),11230,0,0,0,0,0,0,0,0,0
삼화콘덴서공업(주),1820,0,0,0,0,0,0,0,1,0
삼화페인트공업(주),390,0,0,0,0,0,0,0,0,0
상신브레이크(주),41650,0,0,0,0,0,0,0,0,0
상신이디피(주),91580,0,0,0,0,0,0,0,1,0
상신전자(주),263810,0,0,0,0,0,0,0,0,0
새론오토모티브(주),75180,0,0,0,0,0,0,0,0,0
샘표(주),7540,0,0,0,0,0,0,0,0,0
샘표식품(주),248170,0,0,0,0,0,0,0,0,0
서암기계공업(주),100660,0,0,0,0,0,0,0,0,0
서울도시가스(주),17390,0,0,0,0,0,0,0,0,0
서울반도체(주),46890,0,0,0,0,0,0,1,0,0
서울식품공업(주),4410,0,0,0,0,0,0,1,0,0
서울전자통신(주),27040,0,0,0,0,0,1,0,0,0
서호전기(주),65710,0,0,0,0,0,0,0,0,0
선도전기(주),7610,0,0,0,0,0,0,0,0,0
성문전자(주),14910,0,0,0,0,0,0,0,0,0
성보화학(주),3080,0,0,0,0,0,0,0,0,0
성신양회(주),4980,0,0,0,0,0,0,0,0,0
성우전자(주),81580,0,0,0,0,0,0,0,0,0
성우테크론(주),45300,0,0,0,0,0,0,0,0,0
성창기업지주(주),180,0,0,0,1,0,0,0,0,0
성호전자(주),43260,0,0,0,0,0,0,0,0,0
세기상사(주),2420,0,0,0,0,0,0,0,0,0
세명전기공업(주),17510,0,0,0,0,0,0,0,0,0
세방(주),4360,0,0,0,0,0,0,0,0,0
세방전지(주),4490,0,0,0,0,0,0,0,0,0
세원이앤씨(주),91090,0,0,0,0,0,0,0,0,0
세종공업(주),33530,0,0,0,0,0,0,0,0,0
세종텔레콤(주),36630,0,0,0,0,1,0,0,0,1
세하(주),27970,0,0,0,0,0,0,0,0,0
소니드(주),60230,0,0,1,0,0,0,0,0,0
소프트캠프(주),258790,0,0,0,0,0,0,0,0,1
솔루스첨단소재(주),336370,0,0,0,0,0,0,0,0,0
솔브레인홀딩스(주),36830,0,1,0,0,0,0,0,0,0
송원산업(주),4430,0,0,0,0,0,0,0,0,0
스튜디오드래곤(주),253450,0,0,0,0,0,0,0,1,1
시그네틱스(주),33170,0,1,0,0,0,0,0,0,0
신대양제지(주),16590,0,0,0,0,0,0,0,0,0
신라교역(주),4970,0,0,0,0,0,0,0,0,0
신라섬유(주),1000,0,0,0,0,0,0,0,0,0
신라에스지(주),25870,0,0,0,0,0,0,0,0,0
신라젠(주),215600,0,0,0,0,0,0,0,1,0
신성델타테크(주),65350,0,0,0,0,0,0,0,1,0
신성통상(주),5390,0,0,0,0,0,0,0,0,0
신세계건설(주),34300,0,0,0,0,1,0,0,0,0
신송홀딩스(주),6880,0,0,0,1,0,0,0,0,1
신신제약(주),2800,0,0,0,0,0,0,0,0,0
신원종합개발(주),17000,0,0,0,0,0,1,0,1,0
신일전자(주),2700,0,0,0,0,0,0,0,0,0
신일제약(주),12790,0,0,0,0,0,0,0,0,0
신풍제약(주),19170,0,0,0,0,0,0,0,0,0
신풍제지(주),2870,0,0,0,0,0,0,0,0,0
신화인터텍(주),56700,0,0,0,0,0,0,0,0,0
신흥에스이씨(주),243840,0,0,0,0,0,0,0,1,0
쌍용씨앤이(주),3410,0,0,0,0,0,0,1,0,0
쌍용자동차(주),3620,0,0,0,0,0,0,0,0,0
쌍용정보통신(주),10280,0,0,0,0,0,0,0,0,0
써니전자(주),4770,0,0,0,0,0,0,0,0,0
씨비아이(주),13720,0,0,0,0,0,0,0,0,0
씨아이에스(주),222080,0,0,0,0,0,0,1,1,1
씨앤지하이테크(주),264660,0,0,0,0,0,0,0,0,0
씨앤티85(주),56730,0,0,0,0,0,1,1,1,0
씨에스베어링(주),297090,0,0,0,0,0,0,0,0,0
씨에스윈드(주),112610,0,0,0,0,1,0,0,0,1
씨제이(주),1040,0,0,0,0,0,0,0,1,0
씨제이대한통운(주),120,0,0,1,0,0,0,0,0,0
씨제이바이오사이언스(주),311690,0,0,0,0,0,0,0,0,0
씨제이씨지브이(주),79160,0,0,1,0,0,0,0,1,0
씨제이씨푸드(주),11150,0,0,0,0,1,0,0,0,0
씨제이제일제당(주),97950,0,0,0,0,0,0,0,1,0
씨제이프레시웨이(주),51500,0,0,0,1,0,0,0,1,0
씨케이에이치푸드앤헬스리미티드,900120,0,0,0,0,0,0,0,0,0
씨큐브(주),101240,0,0,0,0,0,0,0,0,0
아남전자(주),8700,0,0,0,0,0,0,0,0,0
아미코젠(주),92040,0,0,0,1,0,0,0,0,0
아비코전자(주),36010,0,0,0,0,0,0,0,1,0
아세아(주),2030,0,0,0,0,0,0,0,0,0
아세아시멘트(주),183190,0,0,0,0,0,0,0,0,0
아세아제지(주),2310,0,0,1,0,0,0,0,0,0
아시아나아이디티(주),267850,0,0,0,0,0,0,0,0,0
아시아나항공(주),20560,0,0,0,0,0,0,0,0,0
아이쓰리시스템(주),214430,0,0,0,0,0,1,0,0,0
아이에스동서(주),10780,0,0,0,0,0,0,0,0,0
아이진(주),185490,0,0,0,0,0,1,0,0,0
아이큐어(주),175250,0,0,0,0,0,0,0,0,1
아이크래프트(주),52460,0,0,1,0,0,0,0,0,0
아이텍(주),119830,0,0,0,0,0,0,0,0,0
아진산업(주),13310,0,0,0,0,0,0,0,0,0
안국약품(주),1540,0,0,0,0,1,0,0,0,0
알리코제약(주),260660,0,0,0,0,0,0,0,0,0
알서포트(주),131370,0,0,1,0,0,0,0,0,0
알에스오토메이션(주),140670,0,0,0,0,0,0,0,0,0
알에프머트리얼즈(주),327260,0,0,0,0,0,0,0,0,0
알에프에이치아이씨(주),218410,0,0,0,0,0,0,0,0,0
압타바이오(주),293780,0,0,0,0,0,0,0,0,0
애경산업(주),18250,0,0,0,0,0,0,0,0,0
애경케미칼(주),161000,0,1,0,0,0,0,0,0,0
애니젠(주),196300,0,0,0,0,0,0,1,1,0
애머릿지코퍼레이션,900100,0,0,0,0,0,0,0,0,1
앱클론(주),174900,0,0,0,0,0,0,0,0,0
어보브반도체(주),102120,0,0,1,1,0,0,0,0,0
에스넷시스템(주),38680,0,0,0,0,0,0,0,0,0
에스디엔(주),99220,0,0,0,0,0,0,0,0,1
에스맥(주),97780,0,1,0,0,0,0,0,0,0
에스비더블유생명과학(주),151910,0,1,1,1,0,0,0,0,0
에스비아이핀테크솔루션즈(주),950110,0,0,0,0,0,0,0,0,0
에스씨아이평가정보(주),36120,0,0,0,0,0,0,1,0,0
에스엔유프리시젼(주),80000,0,0,0,0,0,0,0,0,0
에스엔케이폴리텍(주),91340,0,0,0,0,0,0,0,1,0
에스엘(주),5850,0,0,0,0,0,1,0,0,1
에스와이(주),109610,0,0,0,0,0,0,1,0,0
에스지씨에너지(주),5090,0,0,0,0,0,0,0,0,0
