회사명,거래소코드,2011,2012,2013,2014,2015,2016,2017,2018,2019
에스지씨이테크건설(주),16250,0,0,0,0,0,0,0,1,0
에스지에이(주),49470,0,0,1,0,0,1,0,0,1
에스지에이솔루션즈(주),184230,0,0,0,0,1,1,0,0,0
에스지이(주),255220,0,0,0,0,0,0,0,0,1
에스케이(주),34730,0,0,0,0,0,0,0,0,0
에스케이가스(주),18670,0,0,0,0,0,0,0,1,0
에스케이네트웍스(주),1740,0,0,0,0,0,0,0,0,0
에스케이디스커버리(주),6120,0,0,0,0,0,0,0,1,0
에스케이디앤디(주),210980,0,0,0,0,0,0,1,1,1
에스케이렌터카(주),68400,0,1,0,0,0,0,0,0,0
에스케이씨(주),11790,0,0,0,0,0,0,0,0,0
에스케이케미칼(주),285130,0,0,0,0,0,0,0,0,0
에스케이텔레콤(주),17670,0,0,0,0,0,0,0,0,0
에스케이하이닉스(주),660,0,0,0,0,0,0,0,0,0
에스텍(주),69510,0,0,0,0,0,0,0,0,0
에스트래픽(주),234300,0,0,0,0,0,0,0,0,0
에스티팜(주),237690,0,0,0,0,0,0,0,0,0
에스퓨얼셀(주),288620,0,0,0,0,0,0,0,0,1
에쓰-오일(주),10950,0,0,0,0,0,0,0,0,0
에쓰씨엔지니어링(주),23960,0,0,1,0,0,0,0,0,0
에어부산(주),298690,0,0,0,0,0,0,0,0,0
에이비엘바이오(주),298380,0,0,0,0,0,0,0,0,1
에이에프더블류(주),312610,0,0,0,0,0,0,0,0,0
에이치디씨(주),12630,0,0,0,0,0,0,0,0,0
에이치디씨랩스(주),39570,0,0,0,0,0,0,1,0,0
에이치디씨현대산업개발(주),294870,0,0,0,0,0,0,0,0,0
에이치디씨현대이피(주),89470,0,0,0,0,0,0,0,0,0
에이치에스디엔진(주),82740,0,0,0,0,0,0,0,0,0
에이치엘비(주),28300,0,1,0,0,0,0,0,0,0
에이치엘비글로벌(주),3580,0,0,0,1,0,1,0,0,0
에이치엘비생명과학(주),67630,0,0,1,0,0,1,0,1,0
에이치엘비제약(주),47920,0,0,0,0,0,0,0,0,0
에이치엘비테라퓨틱스(주),115450,0,0,1,0,0,0,0,0,0
에이치엠엠(주),11200,0,0,0,0,0,0,0,0,0
에이케이홀딩스(주),6840,0,0,0,0,0,1,0,0,0
에이테크솔루션(주),71670,0,0,0,0,0,0,0,0,0
에이프로젠제약(주),3060,0,0,0,0,0,0,0,0,0
에이피시스템(주),265520,0,0,0,0,0,0,0,0,0
에이피에스홀딩스(주),54620,0,0,0,0,0,0,0,1,0
에이피위성(주),211270,0,0,0,0,0,0,0,0,0
에이피티씨(주),89970,0,0,0,0,0,0,0,0,0
에코바이오홀딩스(주),38870,0,0,0,1,0,0,0,0,0
에코캡(주),128540,0,0,0,0,0,0,0,0,0
에코플라스틱(주),38110,0,0,0,0,0,0,0,0,0
에프엔에스테크(주),83500,0,0,0,0,0,0,0,0,0
엑스큐어(주),70300,0,0,0,0,0,0,0,0,0
엔브이에이치코리아(주),67570,0,0,0,0,0,0,0,0,0
엔시트론(주),101400,0,0,0,0,0,0,0,0,0
엔에이치엔(주),181710,0,0,0,0,0,1,0,1,0
엔에이치엔한국사이버결제(주),60250,0,0,0,0,0,0,0,0,0
엔피씨(주),4250,0,0,0,0,0,0,0,0,0
엘브이엠씨홀딩스(주),900140,0,0,0,0,0,0,0,0,0
엘비세미콘(주),61970,0,0,0,0,0,0,0,0,0
엘아이지넥스원(주),79550,0,0,0,0,0,0,0,0,0
엘에스전선아시아(주),229640,0,0,0,0,0,0,0,1,0
엘지디스플레이(주),34220,0,0,0,0,0,0,0,0,0
엘지전자(주),66570,0,0,0,0,0,0,0,0,0
엘컴텍(주),37950,0,0,0,0,0,0,0,0,0
엘티씨(주),170920,0,0,0,0,0,0,0,0,0
엠에프엠코리아(주),323230,0,0,0,0,0,0,0,0,0
엠케이전자(주),33160,0,0,0,0,0,0,0,0,0
영보화학(주),14440,0,0,0,0,0,0,0,0,0
영신금속공업(주),7530,0,0,0,0,0,0,0,0,0
영진약품(주),3520,0,0,0,0,0,0,0,0,0
영풍정밀(주),36560,0,0,0,0,0,0,0,0,0
영풍제지(주),6740,0,0,0,0,0,0,0,0,0
영화금속(주),12280,0,0,0,1,0,0,1,1,0
영화테크(주),265560,0,0,0,0,0,0,0,0,0
예스이십사(주),53280,0,0,0,0,0,0,0,0,0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,0,0,0,0,0,0,0,0,0
오로라월드(주),39830,0,0,0,0,0,0,0,0,0
오상자이엘(주),53980,0,0,0,1,0,1,0,0,0
오성첨단소재(주),52420,0,0,0,0,0,0,0,0,0
오션브릿지(주),241790,0,0,0,0,0,0,1,1,0
오스템임플란트(주),48260,0,0,0,0,0,1,0,0,0
올리패스(주),244460,0,0,0,0,0,0,0,0,0
올릭스(주),226950,0,0,0,0,0,0,0,0,1
옴니시스템(주),57540,0,0,1,0,0,0,0,0,0
옵티시스(주),109080,0,0,0,0,0,0,0,0,0
와이더블유(주),51390,0,0,0,0,0,0,0,1,0
와이아이케이(주),232140,0,0,0,0,0,0,1,0,0
와이엠씨(주),155650,0,1,0,0,0,1,1,0,0
와이엠티(주),251370,0,0,0,0,0,0,0,0,0
와토스코리아(주),79000,0,0,0,0,0,0,0,0,0
우리바이오(주),82850,0,0,1,1,0,0,1,0,1
우리산업(주),215360,0,0,0,0,0,0,0,0,0
우리산업홀딩스(주),72470,0,0,0,0,0,1,0,0,0
우리손에프앤지농업회사법인(주),73560,0,0,0,0,0,0,0,0,0
우리엔터프라이즈(주),37400,0,0,1,0,1,0,0,1,0
우리이앤엘(주),153490,0,0,0,0,0,0,0,0,0
우림피티에스(주),101170,0,0,0,0,0,0,1,0,0
우수AMS(주),66590,0,0,0,0,0,0,0,0,0
우원개발(주),46940,0,0,0,0,0,0,0,0,0
우진비앤지(주),18620,0,0,0,0,0,0,0,0,0
원텍(주),336570,0,0,0,0,0,0,0,0,0
원풍물산(주),8290,0,0,0,0,0,0,0,0,0
웰바이오텍(주),10600,0,0,0,0,0,0,0,1,0
웹케시(주),53580,0,0,0,0,0,0,0,0,0
위즈코프(주),38620,0,0,0,0,1,0,0,1,0
윈텍(주),320000,0,0,0,0,0,0,0,0,0
윙입푸드홀딩스,900340,0,0,0,0,0,0,0,0,0
유네코(주),64510,0,0,0,0,0,0,0,0,0
유니셈(주),36200,0,0,0,0,0,0,1,1,0
유니슨(주),18000,0,0,0,0,0,0,0,0,0
유니온머티리얼(주),47400,0,0,0,0,0,0,0,0,0
유니퀘스트(주),77500,0,0,0,1,0,0,0,0,0
유비벨록스(주),89850,0,0,0,0,0,0,0,0,0
유성기업(주),2920,0,0,0,0,0,0,0,0,0
유아이엘(주),49520,0,0,1,0,0,0,0,0,0
유엔젤(주),72130,0,0,0,0,0,0,0,0,0
유진기업(주),23410,0,0,0,0,0,0,1,0,0
율촌화학(주),8730,0,0,0,0,0,0,0,0,0
이건산업(주),8250,0,0,0,0,0,0,0,0,0
이구산업(주),25820,0,0,0,0,0,0,0,0,0
이노시스(주),56090,0,0,0,0,0,0,0,0,0
이니텍(주),53350,0,1,0,0,0,0,0,0,0
이스트아시아홀딩스인베스트먼트리미티드,900110,0,0,0,0,0,0,0,0,0
이엠코리아(주),95190,0,0,0,0,0,0,0,0,0
이연제약(주),102460,0,0,0,0,0,0,0,0,0
이원다이애그노믹스(주),245620,0,0,0,0,0,0,0,0,0
이원컴포텍(주),88290,0,0,1,1,0,0,0,0,0
이지케어텍(주),99750,0,0,0,0,0,0,0,0,0
이트론(주),96040,0,0,0,0,0,0,0,1,1
이화공영(주),1840,0,0,0,0,0,0,0,0,0
이화산업(주),760,0,0,0,0,0,0,0,0,0
이화전기공업(주),24810,0,1,0,0,0,0,0,0,0
인베니아(주),79950,0,0,0,0,0,1,1,0,0
인선이엔티(주),60150,0,0,0,1,0,0,0,0,0
인지컨트롤스(주),23800,0,0,1,0,0,0,0,0,0
인천도시가스(주),34590,0,0,0,0,0,0,0,0,0
인크로스(주),216050,0,0,0,0,0,0,0,0,0
인탑스(주),49070,0,0,0,0,0,0,0,1,0
인터지스(주),129260,0,0,0,0,0,0,0,0,0
인포뱅크(주),39290,0,0,0,0,0,0,0,1,0
인화정공(주),101930,0,0,0,0,0,0,0,0,0
일동제약(주),249420,0,0,0,0,0,0,0,0,0
일동홀딩스(주),230,0,0,0,0,0,0,0,0,0
일성건설(주),13360,0,0,0,0,0,1,0,0,0
일성신약(주),3120,0,0,0,0,0,0,0,0,0
일신방직(주),3200,0,0,0,0,0,0,0,0,0
일양약품(주),7570,0,0,0,0,0,0,0,0,0
일정실업(주),8500,0,0,0,0,0,0,0,0,0
일진다이아몬드(주),81000,0,0,0,0,0,0,0,0,0
일진디스플레이(주),20760,0,1,0,0,0,0,0,0,0
일진머티리얼즈(주),20150,0,0,0,0,0,0,0,0,0
일진전기(주),103590,0,0,0,0,0,0,0,0,0
일진홀딩스(주),15860,0,0,0,0,0,0,0,0,1
잉글우드랩(주),950140,0,0,0,0,0,0,0,0,0
자이글(주),234920,0,0,0,0,0,0,1,0,0
자이에스앤디(주),317400,0,0,0,0,0,0,0,0,0
자화전자(주),33240,0,0,1,0,0,1,0,0,0
재영솔루텍(주),49630,0,0,0,0,0,0,0,0,0
전방(주),950,0,0,0,0,0,0,0,0,0
전진바이오팜(주),110020,0,0,0,0,0,0,0,0,0
제너셈(주),217190,0,0,0,0,0,0,0,1,0
제룡산업(주),147830,0,1,0,0,0,0,0,1,0
제룡전기(주),33100,0,0,0,1,0,0,0,0,0
제이더블유생명과학(주),234080,0,0,0,0,0,0,0,0,0
제이더블유신약(주),67290,0,0,0,0,0,0,1,0,0
제이더블유중외제약(주),1060,0,0,0,0,0,0,0,0,0
제이더블유홀딩스(주),96760,0,0,1,0,0,0,0,0,0
제이스코홀딩스(주),23440,0,0,1,0,1,0,0,0,1
제이씨케미칼(주),137950,0,0,1,0,0,0,0,1,1
제이씨현시스템(주),33320,0,0,0,0,0,0,0,0,0
제이엔케이히터(주),126880,0,0,1,0,1,0,0,0,0
제이엠아이(주),33050,0,0,0,0,0,0,0,0,0
제이엠티(주),94970,0,0,0,0,0,0,0,0,0
제이준코스메틱(주),25620,0,0,0,0,0,1,1,0,1
제일약품(주),271980,0,0,0,0,0,0,0,0,0
제일연마공업(주),1560,0,0,0,0,0,0,0,0,0
제일파마홀딩스(주),2620,0,0,0,0,0,0,0,0,0
조광아이엘아이(주),44060,0,0,0,0,1,0,0,0,1
조광페인트(주),4910,0,0,0,0,0,0,0,0,0
조광피혁(주),4700,0,0,0,0,0,0,0,0,0
조선내화(주),480,0,0,0,0,0,0,0,0,0
조선선재(주),120030,0,0,0,0,0,0,0,0,0
조아제약(주),34940,0,0,0,0,0,0,0,0,0
조일알미늄(주),18470,0,0,0,0,0,0,0,0,0
주성엔지니어링(주),36930,0,0,0,0,0,0,0,0,0
줌인터넷(주),239340,0,0,0,0,0,0,0,0,0
지나인제약(주),78650,0,0,0,0,1,0,0,0,0
지니언스(주),263860,0,0,0,0,0,0,0,0,0
지더블유바이텍(주),36180,0,0,0,0,0,0,0,0,0
지에스건설(주),6360,0,0,0,0,0,0,0,0,0
지에이치신소재(주),130500,0,0,0,0,0,0,0,1,0
지엔원에너지(주),270520,0,0,0,0,0,0,0,0,0
지엘팜텍(주),204840,0,0,0,0,0,0,0,0,0
지엠비코리아(주),13870,0,1,0,0,0,0,0,0,0
진양산업(주),3780,0,0,0,0,0,0,0,0,0
진양제약(주),7370,0,0,0,0,0,0,0,0,0
진양폴리우레탄(주),10640,0,0,0,0,0,1,0,0,0
진양화학(주),51630,0,0,0,0,0,0,0,0,0
진원생명과학(주),11000,0,0,0,0,1,0,0,1,0
진흥기업(주),2780,0,0,0,0,0,0,0,0,1
차이나크리스탈신소재홀딩스,900250,0,0,0,0,0,0,0,0,0
참엔지니어링(주),9310,0,0,0,0,0,0,0,0,0
참존글로벌(주),158310,0,0,0,0,0,0,0,1,0
참좋은여행(주),94850,0,0,1,0,0,0,0,0,0
카페24(주),42000,0,0,0,0,0,0,0,0,0
커머스마이너 (주),223310,0,0,0,0,0,1,1,1,0
컨버즈(주),109070,0,0,0,0,0,0,1,0,0
컬러레이홀딩스,900310,0,0,0,0,0,0,0,0,0
케이디켐(주),221980,0,0,0,0,0,0,0,0,0
케이만금세기차륜집단유한공사,900280,0,0,0,0,0,0,0,0,0
케이비아이동국실업(주),1620,0,0,0,0,0,0,0,0,0
케이비아이메탈(주),24840,0,0,0,0,0,0,1,0,0
케이씨그린홀딩스(주),9440,0,0,0,0,1,0,0,0,0
케이씨코트렐(주),119650,0,0,0,0,0,0,0,0,0
케이알모터스(주),40,0,0,0,1,0,0,0,0,0
케이에이치건설(주),226360,0,0,0,0,0,0,1,0,1
케이에이치전자(주),111870,0,0,0,0,0,0,0,0,0
케이엠제약(주),225430,0,0,0,0,0,0,0,0,0
케이지이티에스(주),151860,0,0,0,0,0,0,0,0,0
케이지케미칼(주),1390,0,0,0,0,0,0,0,0,0
케이피엑스라이프사이언스(주),114450,0,0,0,0,0,0,0,0,0
케이피엑스케미칼(주),25000,0,0,0,0,0,0,0,0,0
케이피엑스홀딩스(주),92230,0,0,0,1,0,0,0,0,0
코나아이(주),52400,0,1,0,0,0,0,0,1,0
코드네이처(주),78940,0,0,0,0,0,0,0,1,1
코리아에프티(주),123410,0,1,0,0,0,0,0,0,0
코스맥스(주),192820,0,0,0,0,1,0,0,0,0
코스맥스비티아이(주),44820,0,0,0,0,1,1,0,0,0
코스맥스엔비티(주),222040,0,0,0,0,0,1,0,1,0
코스모신소재(주),5070,0,0,0,0,0,0,0,0,0
코스모화학(주),5420,0,0,0,0,0,0,0,0,0
코아스템(주),166480,0,0,0,0,0,1,0,0,0
코오롱글로벌(주),3070,0,0,0,0,0,0,0,0,0
코오롱생명과학(주),102940,0,1,0,1,0,0,0,0,0
코오롱인더스트리(주),120110,0,0,0,0,0,0,0,0,0
코오롱티슈진(주),950160,0,0,0,0,0,0,0,0,0
코오롱플라스틱(주),138490,0,0,0,0,0,0,0,0,0
코웨이(주),21240,0,0,0,0,0,0,0,0,0
코웰패션(주),33290,0,0,0,0,1,0,1,0,0
코위버(주),56360,0,0,0,0,0,0,0,0,0
콜마비앤에이치(주),200130,0,0,0,0,0,0,0,0,1
쿠쿠홀딩스(주),192400,0,0,0,0,0,1,0,1,0
쿠쿠홈시스(주),284740,0,0,0,0,0,0,0,0,0
큐렉소(주),60280,0,0,0,0,0,0,1,1,0
크로바하이텍(주),43590,0,0,0,0,0,0,0,0,0
크루셜텍(주),114120,0,0,0,0,0,0,0,0,0
크리스탈지노믹스(주),83790,0,0,0,0,0,0,0,0,0
키네마스터(주),139670,0,0,0,0,0,0,0,0,1
태경산업(주),15890,0,0,0,0,0,0,0,1,0
태경케미컬(주),6890,0,0,0,0,0,0,0,0,0
태광산업(주),3240,0,0,0,0,0,0,0,0,0
태림포장(주),11280,0,0,0,0,0,1,0,0,0
태양금속공업(주),4100,0,0,0,0,0,0,0,0,0
태원물산(주),1420,0,0,0,0,0,0,0,0,0
태평양물산(주),7980,0,0,0,0,0,0,0,0,0
테고사이언스(주),191420,0,0,0,0,0,0,0,0,0
테라사이언스(주),73640,0,0,0,0,0,0,0,1,0
텔코웨어(주),78000,0,0,0,0,0,0,0,0,0
티와이엠(주),2900,0,0,0,0,0,0,0,0,0
티제이미디어(주),32540,0,0,0,0,0,0,0,0,0
티케이지애강(주),22220,0,0,0,0,0,0,0,0,0
티케이지휴켐스(주),69260,0,0,0,0,0,0,0,0,0
팅크웨어(주),84730,0,0,0,0,0,0,0,0,0
파나케이아(주),58530,0,0,0,0,0,0,0,0,0
파미셀(주),5690,0,0,1,0,0,0,0,0,0
팜젠사이언스(주),4720,0,0,0,0,0,0,0,0,0
패션플랫폼(주),225590,0,0,0,0,0,0,0,1,1
팬오션(주),28670,0,0,0,0,0,0,0,0,0
퍼스텍(주),10820,0,0,0,0,0,0,0,0,0
펌텍코리아(주),251970,0,0,0,0,0,0,0,0,0
페이퍼코리아(주),1020,0,0,0,0,0,0,0,1,0
평화산업(주),90080,0,0,0,1,0,0,0,0,0
평화홀딩스(주),10770,0,0,0,0,0,0,1,0,0
포스코스틸리온(주),58430,0,0,0,0,0,0,0,0,0
포스코홀딩스(주),5490,0,0,0,0,0,0,0,0,0
풍국주정공업(주),23900,0,0,0,0,0,0,0,0,0
피씨엘(주),241820,0,0,0,0,0,0,0,1,0
피앤씨테크(주),237750,0,0,0,0,0,0,0,0,0
피에스케이(주),319660,0,0,0,0,0,0,0,0,0
피에스케이홀딩스(주),31980,0,0,0,0,0,0,0,0,0
피에스텍(주),2230,0,0,0,0,0,0,0,0,0
피에이치에이(주),43370,0,0,0,0,0,0,0,0,0
하나마이크론(주),67310,0,0,0,0,0,0,0,0,0
하나머티리얼즈(주),166090,0,0,0,0,0,0,0,1,0
하나제약(주),293480,0,0,0,0,0,0,0,0,0
하이록코리아(주),13030,0,0,0,0,0,0,0,0,0
하이즈항공(주),221840,0,0,0,0,0,0,1,0,0
하이트진로(주),80,0,0,0,0,0,0,0,0,0
하이트진로홀딩스(주),140,0,0,0,0,0,0,0,1,0
한국가스공사(주),36460,0,0,0,0,0,0,0,0,0
한국공항(주),5430,0,0,0,0,0,0,0,0,0
한국기업평가(주),34950,0,0,0,0,0,0,0,0,0
한국내화(주),10040,0,0,0,0,0,0,0,0,0
한국단자공업(주),25540,0,0,0,0,0,0,0,0,0
한국맥널티(주),222980,0,0,0,0,0,1,0,0,0
한국석유공업(주),4090,0,0,0,0,0,0,0,0,0
한국선재(주),25550,0,0,0,0,0,0,0,0,0
한국수출포장공업(주),2200,0,0,0,0,0,0,0,1,0
한국쉘석유(주),2960,0,0,0,0,0,0,0,0,0
한국알콜산업(주),17890,0,0,0,0,0,0,0,0,0
한국앤컴퍼니(주),240,0,0,0,0,0,0,0,0,1
한국유나이티드제약(주),33270,0,0,0,0,0,0,0,0,0
한국유니온제약(주),80720,0,0,0,0,0,0,0,0,0
한국전력공사(주),15760,0,0,0,0,0,0,0,0,0
한국전력기술(주),52690,0,0,0,0,0,0,0,0,0
한국전자금융(주),63570,0,0,0,0,0,0,0,1,0
한국전자인증(주),41460,0,0,0,0,0,0,0,0,0
한국정밀기계(주),101680,0,0,0,0,0,0,0,0,0
한국정보공학(주),39740,0,0,0,0,0,0,1,0,0
한국정보인증(주),53300,0,0,0,0,0,0,0,0,1
한국정보통신(주),25770,0,0,0,0,0,0,0,0,0
한국조선해양(주),9540,0,0,0,0,0,0,0,0,0
한국주강(주),25890,0,0,0,0,0,0,1,0,0
한국주철관공업(주),970,0,0,0,0,0,0,0,0,0
한국지역난방공사,71320,0,0,0,0,0,0,0,0,0
한국철강(주),104700,0,0,0,0,0,0,0,0,0
한국컴퓨터(주),54040,0,0,0,0,0,0,0,0,0
한국콜마(주),161890,0,0,0,0,0,0,0,0,0
한국콜마홀딩스(주),24720,0,0,0,0,0,0,0,1,0
한국타이어앤테크놀로지(주),161390,0,1,0,0,0,0,0,0,0
한국프랜지공업(주),10100,0,0,0,0,0,0,0,0,0
한국항공우주산업(주),47810,0,0,0,0,0,0,0,0,0
한국화장품(주),123690,0,0,0,0,0,0,0,0,0
한라아이엠에스(주),92460,0,0,0,0,0,0,0,0,0
한미반도체(주),42700,0,0,0,0,0,0,0,0,0
한미사이언스(주),8930,0,0,0,0,0,0,0,0,0
한미약품(주),128940,0,0,0,0,0,0,0,0,0
한성기업(주),3680,0,0,0,0,0,0,0,1,0
한세실업(주),105630,0,0,0,0,0,0,0,0,0
한세엠케이(주),69640,0,0,0,0,0,0,0,0,0
한세예스24홀딩스(주),16450,0,0,0,0,0,0,1,1,0
한솔로지스틱스(주),9180,0,0,0,0,0,0,0,1,0
한솔아이원스(주),114810,0,0,0,0,0,0,1,0,0
한솔인티큐브(주),70590,0,0,0,0,0,0,0,0,0
한솔제지(주),213500,0,0,0,0,0,0,1,0,0
한솔테크닉스(주),4710,0,0,0,1,0,0,0,0,0
한솔피엔에스(주),10420,0,0,0,0,0,0,0,0,0
한솔홀딩스(주),4150,0,0,0,0,0,0,0,0,0
한스바이오메드(주),42520,0,1,0,0,0,1,1,1,1
한신공영(주),4960,0,0,0,0,0,0,1,0,0
한신기계공업(주),11700,0,0,0,0,0,0,0,0,0
한양디지텍(주),78350,0,1,0,0,0,0,0,0,0
한양이엔지(주),45100,0,0,0,0,0,0,0,0,0
한온시스템(주),18880,0,0,0,0,0,0,0,0,0
한올바이오파마(주),9420,0,0,0,0,0,0,0,0,0
한일네트웍스(주),46110,0,0,1,0,0,0,0,0,0
한일단조공업(주),24740,0,0,0,0,0,0,0,0,0
한일사료(주),5860,0,0,0,0,0,0,0,0,0
한일시멘트(주),300720,0,0,0,0,0,0,0,0,0
한일철강(주),2220,0,0,0,0,0,0,0,0,0
한일현대시멘트(주),6390,0,0,0,0,0,0,0,0,0
한일홀딩스(주),3300,0,0,0,0,0,0,0,0,0
한일화학공업(주),7770,0,0,0,0,0,0,0,0,0
한전산업개발(주),130660,0,0,0,0,0,0,0,0,0
한전케이피에스(주),51600,0,0,0,0,0,0,0,0,0
한창산업(주),79170,0,0,0,0,0,0,0,0,0
한화솔루션(주),9830,0,0,0,0,0,0,0,0,0
한화시스템(주),272210,0,0,0,0,0,0,0,0,0
한화에어로스페이스(주),12450,0,0,0,0,0,0,0,0,1
해성디에스(주),195870,0,0,0,0,0,0,0,0,0
해성산업(주),34810,0,0,0,0,0,0,0,0,0
해성옵틱스(주),76610,0,0,0,0,0,0,0,0,0
해태제과식품(주),101530,0,0,0,0,0,0,0,0,0
핸즈코퍼레이션(주),143210,0,0,0,0,0,0,0,0,0
헝셩그룹유한회사,900270,0,0,0,0,0,0,0,0,0
현대건설(주),720,0,1,0,0,0,0,0,0,0
현대건설기계(주),267270,0,0,0,0,0,0,0,0,0
현대글로비스(주),86280,0,0,0,0,0,0,0,0,0
현대두산인프라코어(주),42670,0,0,0,0,0,0,0,0,0
현대로템(주),64350,0,0,0,0,0,0,0,0,0
현대모비스(주),12330,0,0,0,0,0,0,0,0,0
현대무벡스(주),319400,0,0,0,0,0,0,0,0,0
현대바이오사이언스(주),48410,0,0,0,0,1,0,0,0,0
현대비앤지스틸(주),4560,0,0,0,0,0,0,0,0,0
현대약품(주),4310,0,0,0,0,0,0,0,0,0
현대에너지솔루션(주),322000,0,0,0,0,0,0,0,0,0
현대에이치티(주),39010,0,0,0,0,0,0,0,1,0
현대엘리베이터(주),17800,0,0,0,0,0,0,0,0,0
현대오토에버(주),307950,0,0,0,0,0,0,0,0,0
현대위아(주),11210,0,0,0,1,0,0,0,0,0
현대일렉트릭앤에너지시스템(주),267260,0,0,0,0,0,0,0,0,0
현대자동차(주),5380,0,0,0,0,0,0,0,0,0
현대제철(주),4020,0,0,0,0,0,0,0,0,0
현대코퍼레이션(주),11760,0,0,0,0,0,0,0,0,0
현대코퍼레이션홀딩스(주),227840,0,0,0,0,0,0,0,1,0
현우산업(주),92300,0,0,0,0,1,0,1,0,0
호전실업(주),111110,0,0,0,0,0,0,0,0,0
화성밸브(주),39610,0,0,0,0,0,0,1,0,0
화성산업(주),2460,0,1,0,0,0,0,0,0,0
화일약품(주),61250,0,0,1,0,0,0,0,0,0
화천기계(주),10660,0,0,0,0,0,0,0,0,0
화천기공(주),850,0,0,0,0,0,0,0,0,0
환인제약(주),16580,0,0,0,0,0,0,0,0,0
효성아이티엑스(주),94280,0,0,0,0,0,0,0,0,0
효성오앤비(주),97870,0,0,0,0,0,0,0,0,0
효성중공업(주),298040,0,0,0,0,0,0,0,0,0
효성첨단소재(주),298050,0,0,0,0,0,0,0,0,0
효성티앤씨(주),298020,0,0,0,0,0,0,0,0,0
효성화학(주),298000,0,0,0,0,0,0,0,0,0
휴림네트웍스(주),192410,0,0,0,0,0,0,0,0,1
휴림로봇(주),90710,0,0,0,0,0,0,0,0,0
휴마시스(주),205470,0,0,0,0,0,0,1,0,0
휴젤(주),145020,0,0,0,0,0,1,1,1,1
흥구석유(주),24060,0,0,0,0,0,0,0,0,0
흥아해운(주),3280,0,0,0,0,0,0,0,0,0
